week,rx_claims,rep_visits,speaker_programs,samples_distributed,emails_sent,ad_clicks,seasonality_index,event
2022-01-03,1409,62,1,226,948,271,1.2,New_Year
2022-01-10,1528,72,2,356,714,259,1.2,New_Year
2022-01-17,1395,55,6,247,1297,629,1.2,None
2022-01-24,1591,68,6,331,922,672,1.2,None
2022-01-31,1398,75,5,327,1167,344,1.2,None
2022-02-07,1472,56,5,223,639,292,1.2,None
2022-02-14,1480,61,0,313,639,508,1.2,None
2022-02-21,1389,63,2,321,1348,207,1.2,None
2022-02-28,1180,57,5,278,888,278,1.0,None
2022-03-07,1210,50,5,202,861,226,1.0,None
2022-03-14,1165,54,1,252,815,373,1.0,None
2022-03-21,1053,48,4,202,746,249,1.0,None
2022-03-28,1139,57,3,209,935,699,1.0,None
2022-04-04,1149,57,2,304,767,398,1.0,None
2022-04-11,1082,51,2,192,691,586,1.0,None
2022-04-18,1162,59,2,318,952,548,1.0,None
2022-04-25,1097,45,6,197,1170,647,1.0,None
2022-05-02,1288,53,4,205,1170,627,1.1,Medical_Conference
2022-05-09,1245,56,1,256,1280,380,1.1,Medical_Conference
2022-05-16,1292,61,1,319,1380,223,1.1,None
2022-05-23,1291,62,1,307,962,515,1.1,None
2022-05-30,1318,47,5,240,1156,577,1.1,None
2022-06-06,1146,37,3,178,944,586,1.0,None
2022-06-13,1192,52,1,253,1292,603,1.0,None
2022-06-20,1213,63,3,327,769,245,1.0,None
2022-06-27,1209,50,6,199,955,214,1.0,None
2022-07-04,1278,46,2,206,790,352,1.0,None
2022-07-11,1214,61,5,240,1266,421,1.0,None
2022-07-18,1279,60,2,328,1021,405,1.0,None
2022-07-25,1201,61,1,328,1299,654,1.0,None
2022-08-01,1211,52,7,186,606,472,1.0,None
2022-08-08,1246,64,8,314,732,581,1.0,None
2022-08-15,1196,51,0,272,1346,435,1.0,None
2022-08-22,1251,51,3,196,1156,539,1.0,None
2022-08-29,1250,60,6,278,1360,427,1.0,None
2022-09-05,1373,72,1,383,630,208,1.1,None
2022-09-12,1282,49,9,174,1134,365,1.1,None
2022-09-19,1309,67,3,327,1025,631,1.1,None
2022-09-26,1387,67,3,274,993,643,1.1,None
2022-10-03,1508,66,6,353,1271,518,1.2,Flu_Season_Start
2022-10-10,1480,61,2,331,962,413,1.2,Flu_Season_Start
2022-10-17,1478,80,0,431,1036,316,1.2,Flu_Season_Start
2022-10-24,1570,63,4,280,1269,585,1.2,None
2022-10-31,1386,58,0,302,1150,543,1.2,None
2022-11-07,1384,60,3,311,681,271,1.2,None
2022-11-14,1632,82,5,339,955,594,1.2,None
2022-11-21,1387,69,5,355,857,263,1.2,None
2022-11-28,1553,74,4,264,1317,404,1.2,None
2022-12-05,1525,79,1,370,1188,408,1.2,None
2022-12-12,1406,61,1,241,1123,271,1.2,None
2022-12-19,1450,58,1,216,894,476,1.2,None
2022-12-26,1416,63,2,230,823,473,1.2,None
2023-01-02,1509,54,3,264,1124,677,1.2,New_Year
2023-01-09,1609,84,1,351,645,519,1.2,New_Year
2023-01-16,1438,66,1,326,1266,537,1.2,None
2023-01-23,1490,62,1,225,712,565,1.2,None
2023-01-30,1521,90,2,371,832,694,1.2,None
2023-02-06,1526,66,3,302,616,294,1.2,None
2023-02-13,1534,60,2,304,959,365,1.2,None
2023-02-20,1479,68,2,281,822,231,1.2,None
2023-02-27,1169,39,3,185,1299,210,1.0,None
2023-03-06,1241,67,2,353,1047,500,1.0,None
2023-03-13,1112,46,4,217,964,416,1.0,None
2023-03-20,1315,59,4,233,1274,488,1.0,None
2023-03-27,1139,49,1,173,925,301,1.0,None
2023-04-03,1166,52,2,272,1066,624,1.0,None
2023-04-10,1189,58,1,205,1013,591,1.0,None
2023-04-17,1216,43,2,225,1054,466,1.0,None
2023-04-24,1172,51,3,232,1185,413,1.0,None
2023-05-01,1266,64,2,344,832,378,1.1,Medical_Conference
2023-05-08,1317,60,4,305,823,287,1.1,Medical_Conference
2023-05-15,1402,63,3,346,1011,240,1.1,None
2023-05-22,1492,64,4,268,1171,600,1.1,None
2023-05-29,1354,75,1,377,934,275,1.1,None
2023-06-05,1148,51,1,219,821,576,1.0,None
2023-06-12,1206,68,1,303,636,245,1.0,None
2023-06-19,1124,49,2,232,877,359,1.0,None
2023-06-26,1303,63,2,330,795,662,1.0,None
2023-07-03,1297,56,5,306,1083,279,1.0,None
2023-07-10,1298,66,5,332,841,509,1.0,None
2023-07-17,1197,51,2,221,923,285,1.0,None
2023-07-24,1341,66,2,286,1330,291,1.0,None
2023-07-31,1237,58,3,288,791,347,1.0,None
2023-08-07,1276,57,2,226,616,360,1.0,None
2023-08-14,1170,44,1,163,1123,401,1.0,None
2023-08-21,1228,56,2,235,1000,623,1.0,None
2023-08-28,1195,58,5,236,1304,615,1.0,None
2023-09-04,1433,66,5,270,621,441,1.1,None
2023-09-11,1370,56,3,222,1073,552,1.1,None
2023-09-18,1353,63,4,225,719,201,1.1,None
2023-09-25,1324,63,1,222,809,424,1.1,None
2023-10-02,1543,51,3,279,905,488,1.2,Flu_Season_Start
2023-10-09,1601,60,4,261,869,432,1.2,Flu_Season_Start
2023-10-16,1578,79,3,337,1303,660,1.2,Flu_Season_Start
2023-10-23,1569,74,3,359,1286,613,1.2,None
2023-10-30,1580,68,3,267,884,616,1.2,None
2023-11-06,1530,57,3,307,1315,276,1.2,None
2023-11-13,1451,60,5,304,1275,315,1.2,None
2023-11-20,1579,69,3,253,1362,353,1.2,None
2023-11-27,1518,80,5,346,826,605,1.2,None
2023-12-04,1478,63,2,331,980,302,1.2,None
2023-12-11,1553,60,2,323,1059,393,1.2,None
2023-12-18,1636,76,5,337,606,365,1.2,None
2023-12-25,1482,56,3,264,628,558,1.2,None
2024-01-01,1591,82,3,314,632,289,1.2,New_Year
2024-01-08,1520,67,3,367,1245,373,1.2,New_Year
2024-01-15,1536,55,6,217,678,321,1.2,None
2024-01-22,1647,78,6,420,1058,697,1.2,None
2024-01-29,1582,70,3,335,1169,342,1.2,None
2024-02-05,1572,62,5,292,1137,681,1.2,None
2024-02-12,1603,74,2,334,1081,305,1.2,None
2024-02-19,1595,66,4,261,1029,574,1.2,None
2024-02-26,1309,62,3,238,1337,627,1.0,None
2024-03-04,1256,59,2,232,884,504,1.0,None
2024-03-11,1308,66,4,255,1115,559,1.0,None
2024-03-18,1266,52,1,263,698,658,1.0,None
2024-03-25,1304,57,3,239,996,516,1.0,None
2024-04-01,1325,54,1,195,1088,650,1.0,None
2024-04-08,1203,50,3,271,638,322,1.0,None
2024-04-15,1170,32,3,168,870,589,1.0,None
2024-04-22,1213,63,1,337,1396,208,1.0,None
2024-04-29,1388,49,2,269,756,461,1.1,Medical_Conference
2024-05-06,1442,67,4,257,674,272,1.1,Medical_Conference
2024-05-13,1432,63,2,270,1399,558,1.1,None
2024-05-20,1344,42,5,210,729,422,1.1,None
2024-05-27,1388,61,0,298,1286,615,1.1,None
2024-06-03,1308,55,3,209,683,240,1.0,None
2024-06-10,1324,62,2,318,621,569,1.0,None
2024-06-17,1235,54,0,213,1058,403,1.0,None
2024-06-24,1337,63,2,248,1138,463,1.0,None
2024-07-01,1290,53,2,242,1306,527,1.0,None
2024-07-08,1240,46,4,215,981,377,1.0,None
2024-07-15,1216,56,2,260,1347,547,1.0,None
2024-07-22,1231,58,1,213,1039,517,1.0,None
2024-07-29,1214,56,1,294,1203,283,1.0,None
2024-08-05,1291,53,0,213,620,517,1.0,None
2024-08-12,1325,52,2,195,902,310,1.0,None
2024-08-19,1294,38,4,200,683,450,1.0,None
2024-08-26,1223,64,3,346,1373,582,1.0,None
2024-09-02,1476,59,5,308,1258,206,1.1,None
2024-09-09,1570,60,5,307,1052,658,1.1,None
2024-09-16,1460,51,3,245,986,283,1.1,None
2024-09-23,1352,58,4,266,1106,407,1.1,None
2024-09-30,1664,69,1,253,856,587,1.2,Flu_Season_Start
2024-10-07,1583,62,3,267,1169,589,1.2,Flu_Season_Start
2024-10-14,1589,66,4,280,1126,513,1.2,Flu_Season_Start
2024-10-21,1629,69,4,277,761,221,1.2,None
2024-10-28,1488,49,3,242,762,609,1.2,None
2024-11-04,1659,84,2,377,1392,582,1.2,None
2024-11-11,1642,62,2,227,1391,202,1.2,None
2024-11-18,1645,64,3,252,1123,326,1.2,None
2024-11-25,1661,84,3,408,1385,496,1.2,None
2024-12-02,1576,57,4,208,870,387,1.2,None
2024-12-09,1504,52,0,270,1091,561,1.2,None
2024-12-16,1512,51,2,229,807,213,1.2,None
2024-12-23,1479,49,4,218,1138,658,1.2,None
